Elevation,Azimuth,FILE
81.89038554400582,0.0,bd0129515682a038bf626d8780bef3803de64cd4.h5
75.93013225242787,222.49223594996212,56b0b2907724350e9694b76240ea3b59578773c6.h5
71.80512766123321,84.98447189992424,238a9bf5bcf0239ef82356a9f916e73b20571078.h5
68.43481498475731,307.47670784988634,f003d67e629ee28ebe7dc371262892861eeea1ee.h5
65.50535152858032,169.9689437998485,79476b74402604211e28cba521e85d5fa53c896e.h5
62.873246882726036,32.46117974981075,8ef5422a1f582addc1aa8e40e6a1ddee3f6c891d.h5
60.458639499857206,254.95341569977268,3586f87a507200071a68714256c959812e5bc4ce.h5
58.21166938294838,117.44565164973505,ebb04f80eaeca82bc615718babb459c29f17baea.h5
56.098738003133725,339.937887599697,f078b1e211ca9ecc0d8e782c419684c5c163c461.h5
54.09593141668283,202.43012354965913,3137283868bc753a1e3cb4933fd21c9ab5a70102.h5
52.18551149398586,64.9223594996215,60cf85d06c3cb70780db05c110c6136c396a4e2c.h5
50.353888853026284,287.414595449583,aff7143850eed14be72f14781219f9beb45179a4.h5
48.59037789072914,149.90683139954535,1cd63f93af215d09ce2920156c2a21926c7d5d90.h5
46.88639405410129,12.399067349508186,d7081875765c2ff794f2feec93ecdca8428f8af0.h5
45.234915328671576,234.8913032994701,02472e8f9f88223afccb0d63f506ace506b128de.h5
43.630108867854304,97.38353924943158,881c1cfcede0f43346a277474e46beb71775847f.h5
42.06706480249517,319.87577519939396,7207a3ad689b2444b2e3b2370c1768f1c804ff37.h5
40.54160187350452,182.36801114935633,13d6b03bae4b4ca9e1816c73ccd41731b87d6ba5.h5
39.050122536153495,44.86024709931826,8ce86fd1615142cafed273fd0f42c86f52894933.h5
37.58950296485686,267.35248304928064,95d8250ca9592a2ac277c0f69f3cfa75ec584a3f.h5
36.15700820099884,129.844718999243,61e47b59bd5bd14b2e7707be369ac0e05234eaed.h5
34.750225753682464,352.3369549492054,beee7ea7d033126fda456dca7346a60ffca31f2b.h5
33.36701296923175,214.82919089916595,3f2fb59641fe7df82b036551165bfac5d6089bd0.h5
32.00545482776425,77.32142684912833,1e66a3e9e4f83737ba32ac893664b267f45c0ac3.h5
30.663829742385964,299.8136627990907,d5f9ef859778d4a40f8e410515e640ad5966eb3f.h5
29.340581575023727,162.30589874905309,7b6beb1387ae5aab4627abae8e82b8c9fc0c8793.h5
28.03429653488127,24.798134699016373,7b68b40706d35c004bfb0822c898038f785133a3.h5
26.743683950403003,247.29037064897784,ec27a14d23fc5cc9a1d0e0cf3f8aa5e4bcedbedd.h5
25.46756014247238,109.78260659894022,e6f7f00005c269f441f878aa6758997d00c87587.h5
24.20483480145832,332.2748425489026,7892e3c244d78398201046c3369478c81e9d3d10.h5
22.95449940139281,194.76707849886316,cd43b83e05d30936e4ae033579c077f9aadd9d6e.h5
21.71561728326445,57.259314448825535,ae891c717d69494ab153e9f57749b18a97f7d7fa.h5
20.487315114722662,279.7515503987879,0d98487e8c8086e5704dafa95ab25a6430a71609.h5
19.268775491483765,142.2437863487503,14dd992bdebec2882ba24ae671906769b4a33b7c.h5
18.05923049078355,4.736022298712669,ce8c7dfdb9ebd306531f6a6f4ef66dd123e4113d.h5
16.85795602249715,227.22825824867414,4023b482145fbdb1f39b5bf0012b6906e7fe3fca.h5
15.664266851373512,89.72049419863652,97a99d97af55914ecea7f7e4a908d9de933a2492.h5
14.477512185929925,312.212730148598,c8cc558d238d2e4d09eda9c12948a81aa680fbf4.h5
13.29707174720906,174.70496609856127,7a8ef02206ba1fe1eff0c76a42f923baf85e802d.h5
12.122352244789113,37.19720204852274,c534d9ec9186415362575bebf3a9209a2b87a570.h5
10.952784198891123,259.689437998486,771a481a32345c1cec993a0bf9153fa98850618d.h5
9.787819056713971,122.1816739484475,eb1ba2ecdbdff8d3b5aa604dea4e6d67c5365182.h5
8.626926558678633,344.6739098984108,3bbf7cf8c65c35460b942100d697c1252e515b76.h5
7.469592316416936,207.16614584837225,9ee312d0a59b44a344d8008ff9d096abfda1a0cb.h5
6.315315569357381,69.6583817983319,e97a1a4d369427466b7c8cecc3648e26c4428b38.h5
5.163607090846369,292.150617748297,596d0d99bd844f7f3ad3a0981db28c7d972c4116.h5
4.0139872180563,154.64285369825666,a507a1a124fd8286db31ffe34ef131bb879f28f2.h5
2.8659839825988627,17.135089648221765,18d444d0eeb893269d42056602d2e09bf4c0085e.h5
1.719131320877807,239.62732559818141,2ed68a4364433219f4fcefdf1d92f10b9266292e.h5
0.5729673448571617,102.1195615481447,5c1c30e42ed0ac09e01650c200fc77a16c28fddb.h5
-0.5729673448571475,324.61179749810617,a9a31221a174ef27e3c6023900998d709e26433c.h5
-1.7191313208778212,187.10403344806946,63e83444ff1363c546f373fcaeed620b5bf0ca68.h5
-2.8659839825988627,49.596269398032746,17ad6d0274fd28e04c5151a0ccb8dc61e998109a.h5
-4.0139872180563145,272.0885053479924,b042c6867c476b3d26904b7afef15399ffa11377.h5
-5.163607090846384,134.58074129795568,68cdf36848cb4855bf59d7492bbba7a4510f2c77.h5
-6.315315569357395,357.07297724791715,f46b38035460c9d4099ab7d872ca9fb58303b8c3.h5
-7.469592316416936,219.56521319788044,2e7d144841bc3a768c03f87f2a4d51d24358439e.h5
-8.626926558678633,82.05744914784009,889549c9bc8652d069641abeb41f9f149d02ca9c.h5
-9.787819056713971,304.5496850978052,9bbf5e7d499dbc4a5c2ad55ca754395849de5dbc.h5
-10.952784198891123,167.04192104776484,2f0391f2fe2db52bc56d9c6726d7ebf7aaf5d9c2.h5
-12.122352244789113,29.534156997726313,c3349dafa99dbbdda2a7558d83dd6aed3014a90b.h5
-13.29707174720906,252.02639294769142,d74a118a02eed9dfe951182a0075ea86d84e1d86.h5
-14.477512185929939,114.51862889765107,6174b3e8359b204af2e315a35bebdf1bc2983a85.h5
-15.664266851373526,337.0108648476162,41267562a6805e6211b6b2a6f1a97ef8c75210e4.h5
-16.85795602249715,199.50310079757583,2f893d669ddbfbdf1916be2e29434ca0185a8e13.h5
-18.059230490783563,61.99533674753911,6029fae53d0a0f984a0b496ea92e3657661435fa.h5
-19.26877549148378,284.4875726975006,af2c967f8132a73ef7c892879ba541b69dd0992c.h5
-20.487315114722676,146.97980864746205,7fe3036f149b9da1192491f252b117bee80fc3ea.h5
-21.71561728326445,9.472044597425338,4f524faab6772a0f1e9a8773efd1dd6600bf1edc.h5
-22.95449940139281,231.9642805473868,efc40bd01a4cf23d052ab0041403e0d5bc4c5371.h5
-24.20483480145832,94.45651649734828,9cd0dd46f53a00af01f1d9621b86574bc1caebbe.h5
-25.46756014247238,316.94875244731156,cd9c7d549c5837d46c823cd1dd591ad36516b07f.h5
-26.743683950403025,179.44098839727303,78c78aac3f6c10636dfaeb400458c337ad53fb4b.h5
-28.034296534881292,41.93322434723632,1cad378f11829dee49ad4d367a482c08fd2578bd.h5
-29.340581575023748,264.42546029719597,4a7132e938b8c792f40dac112ded1217175333df.h5
-30.66382974238597,126.91769624716108,48d2c71daa97983c9b16cf10c8e1ca86ab568f30.h5
-32.005454827764254,349.40993219712254,2777d70a3729526a1a5e2cc25ca2525461a40ea3.h5
-33.36701296923175,211.90216814708765,b065bd4f6c11455d34f1c46e144f933948dbf828.h5
-34.75022575368246,74.39440409704548,2b7ab31abf60e902a849a21ea0a792f8e8f9fd25.h5
-36.15700820099883,296.8866400470106,2b48f0741a91d744080b37c0287a8689ca684f3b.h5
-37.58950296485688,159.37887599697206,11a480abd17df3bc2fec60d421fafff8ed906116.h5
-39.05012253615348,21.871111946933524,a7253b45173d92ad6f519429a3f6c637f906643b.h5
-40.54160187350453,244.363347896895,1eb5191851361dbb962ca25c7836199e97725bff.h5
-42.06706480249517,106.85558384685646,1b3fe39fd1fd1dc9ec0f3122faed327ef9737b76.h5
-43.63010886785429,329.34781979682157,582db0deeda3a011a6db96aecd6b5be12c273bf8.h5
-45.234915328671576,191.84005574678304,76458eaf90114229a644e1142e161e76b4c76142.h5
-46.88639405410129,54.332291696744505,0d2bf80a8643d52e719aa2fe2a195d38f18ab677.h5
-48.590377890729144,276.82452764670234,2f8dd00186d93278573a7da1fc061e3c90b114b6.h5
-50.35388885302629,139.3167635966638,33ecd6808a86a09ab8ecbff17edbc2e8fa2fc922.h5
-52.18551149398587,1.808999546632549,f196a23ef7988cbbec212cdc379b797169304510.h5
